거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20140807","DRV","KR4101J90004","코스피200 F 201409","1315","201409","1","265.75"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1316","201409","1","265.7"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1317","201409","1","265.75"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1318","201409","1","265.7"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1319","201409","1","265.7"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1320","201409","1","265.9"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1321","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1322","201409","1","266"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1323","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1324","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1325","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1326","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1327","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1328","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1329","201409","1","265.9"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1330","201409","1","265.9"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1331","201409","1","265.9"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1332","201409","1","265.9"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1333","201409","1","265.9"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1334","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1335","201409","1","265.8"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1336","201409","1","265.8"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1337","201409","1","265.8"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1338","201409","1","265.75"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1339","201409","1","265.75"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1340","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1341","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1342","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1343","201409","1","265.8"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1344","201409","1","265.8"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1345","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1346","201409","1","265.8"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1347","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1348","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1349","201409","1","265.8"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1350","201409","1","265.8"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1351","201409","1","265.8"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1352","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1353","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1354","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1355","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1356","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1357","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1358","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1359","201409","1","265.85"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1400","201409","1","265.75"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1401","201409","1","265.75"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1402","201409","1","265.7"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1403","201409","1","265.65"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1404","201409","1","265.6"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1405","201409","1","265.75"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1406","201409","1","265.8"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1407","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1408","201409","1","265.9"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1409","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1410","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1411","201409","1","266.05"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1412","201409","1","266.05"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1413","201409","1","266"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1414","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1415","201409","1","266"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1416","201409","1","266.05"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1417","201409","1","266"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1418","201409","1","266"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1419","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1420","201409","1","265.95"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1421","201409","1","266.15"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1422","201409","1","266.15"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1423","201409","1","266.2"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1424","201409","1","266.2"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1425","201409","1","266.2"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1426","201409","1","266.3"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1427","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1428","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1429","201409","1","266.2"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1430","201409","1","266.35"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1431","201409","1","266.3"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1432","201409","1","266.3"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1433","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1434","201409","1","266.2"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1435","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1436","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1437","201409","1","266.15"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1438","201409","1","266.15"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1439","201409","1","266.2"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1440","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1441","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1442","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1443","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1444","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1445","201409","1","266.3"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1446","201409","1","266.3"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1447","201409","1","266.3"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1448","201409","1","266.3"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1449","201409","1","266.3"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1450","201409","1","266.45"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1451","201409","1","266.35"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1452","201409","1","266.4"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1453","201409","1","266.45"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1454","201409","1","266.45"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1455","201409","1","266.4"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1456","201409","1","266.4"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1457","201409","1","266.45"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1458","201409","1","266.45"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1459","201409","1","266.5"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1500","201409","1","266.3"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1501","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1502","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1503","201409","1","266.3"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1504","201409","1","266.25"
"20140807","DRV","KR4101J90004","코스피200 F 201409","1515","201409","1","266.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0900","201412","2","268.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0901","201412","2","268.9"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0904","201412","2","268.55"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0905","201412","2","268.5"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0906","201412","2","268.6"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0907","201412","2","268.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0908","201412","2","268.2"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0909","201412","2","268.35"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0910","201412","2","268.05"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0911","201412","2","268.15"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0912","201412","2","268.15"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0914","201412","2","268.15"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0915","201412","2","268.2"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0916","201412","2","268.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0917","201412","2","268.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0918","201412","2","268.5"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0919","201412","2","268.55"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0920","201412","2","268.55"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0921","201412","2","268.6"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0924","201412","2","268.4"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0927","201412","2","268.2"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0933","201412","2","268.35"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0937","201412","2","268.5"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0939","201412","2","268.4"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0940","201412","2","268.8"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0943","201412","2","268.95"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0947","201412","2","268.9"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0948","201412","2","268.9"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0955","201412","2","268.9"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0956","201412","2","268.85"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","0957","201412","2","268.8"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1000","201412","2","268.9"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1002","201412","2","268.9"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1007","201412","2","268.75"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1008","201412","2","268.75"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1011","201412","2","268.75"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1016","201412","2","268.65"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1020","201412","2","268.55"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1021","201412","2","268.4"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1023","201412","2","268.45"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1024","201412","2","268.45"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1034","201412","2","268.45"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1035","201412","2","268.35"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1036","201412","2","268.35"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1037","201412","2","268.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1039","201412","2","268.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1040","201412","2","268.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1041","201412","2","268"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1042","201412","2","267.9"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1043","201412","2","267.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1044","201412","2","267.75"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1045","201412","2","267.55"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1046","201412","2","267.55"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1047","201412","2","267.5"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1048","201412","2","267.45"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1050","201412","2","267.65"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1052","201412","2","267.65"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1053","201412","2","267.6"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1054","201412","2","267.65"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1055","201412","2","267.65"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1058","201412","2","267.6"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1100","201412","2","267.6"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1106","201412","2","268.05"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1113","201412","2","267.95"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1115","201412","2","267.85"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1120","201412","2","267.8"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1122","201412","2","267.8"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1123","201412","2","267.75"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1127","201412","2","267.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1128","201412","2","267.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1129","201412","2","267.6"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1130","201412","2","267.6"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1135","201412","2","267.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1154","201412","2","267.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1213","201412","2","267.55"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1214","201412","2","267.55"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1219","201412","2","267.45"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1220","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1226","201412","2","267.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1230","201412","2","267.2"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1233","201412","2","267.2"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1235","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1236","201412","2","267.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1244","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1245","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1249","201412","2","267.4"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1252","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1258","201412","2","267.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1301","201412","2","267.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1302","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1305","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1306","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1311","201412","2","267.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1315","201412","2","267.2"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1318","201412","2","267.2"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1322","201412","2","267.45"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1327","201412","2","267.4"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1335","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1339","201412","2","267.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1340","201412","2","267.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1346","201412","2","267.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1347","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1351","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1352","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1356","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1358","201412","2","267.3"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1402","201412","2","267.15"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1404","201412","2","267.1"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1405","201412","2","267.1"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1406","201412","2","267.25"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1407","201412","2","267.4"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1409","201412","2","267.4"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1411","201412","2","267.5"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1412","201412","2","267.5"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1420","201412","2","267.5"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1421","201412","2","267.6"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1422","201412","2","267.65"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1423","201412","2","267.65"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1426","201412","2","267.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1427","201412","2","267.75"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1433","201412","2","267.75"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1437","201412","2","267.65"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1441","201412","2","267.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1445","201412","2","267.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1446","201412","2","267.75"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1447","201412","2","267.75"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1450","201412","2","267.85"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1451","201412","2","267.8"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1454","201412","2","267.9"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1500","201412","2","267.8"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1501","201412","2","267.75"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1502","201412","2","267.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1503","201412","2","267.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1504","201412","2","267.7"
"20140807","DRV","KR4101JC0000","코스피200 F 201412","1515","201412","2","267.65"
"20140807","DRV","KR4101K30008","코스피200 F 201503","1100","201503","3","267"
"20140807","DRV","KR4101K60005","코스피200 F 201506","1043","201506","4","268.1"
"20140807","DRV","KR4101K60005","코스피200 F 201506","1214","201506","4","267.9"
"20140807","DRV","KR4401J9JCS8","코스피200 SP 1409-1412","0900","201409","1","1.45"
"20140807","DRV","KR4401J9JCS8","코스피200 SP 1409-1412","0903","201409","1","1.45"
"20140807","DRV","KR4401J9JCS8","코스피200 SP 1409-1412","1340","201409","1","1.45"
"20140807","DRV","KR4401J9JCS8","코스피200 SP 1409-1412","1454","201409","1","1.5"
"20140807","DRV","KR4401J9K3S9","코스피200 SP 1409-1503","1100","201409","1","0.55"
"20140807","DRV","KR4401J9K3S9","코스피200 SP 1409-1503","1101","201409","1","0.55"
"20140807","DRV","KR4401J9K6S2","코스피200 SP 1409-1506","1043","201409","1","1.8"
"20140807","DRV","KR4401J9K6S2","코스피200 SP 1409-1506","1109","201409","1","1.8"