거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0900","201412","1","252.85"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0901","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0902","201412","1","252.6"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0903","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0904","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0905","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0906","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0907","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0908","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0909","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0910","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0911","201412","1","251.95"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0912","201412","1","252"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0913","201412","1","251.95"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0914","201412","1","251.85"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0915","201412","1","251.9"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0916","201412","1","251.95"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0917","201412","1","252"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0918","201412","1","252.1"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0919","201412","1","252"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0920","201412","1","251.9"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0921","201412","1","251.9"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0922","201412","1","251.9"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0923","201412","1","251.9"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0924","201412","1","251.95"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0925","201412","1","252.1"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0926","201412","1","252.05"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0927","201412","1","252"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0928","201412","1","252"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0929","201412","1","252"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0930","201412","1","251.85"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0931","201412","1","251.65"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0932","201412","1","251.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0933","201412","1","251.7"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0934","201412","1","251.75"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0935","201412","1","251.7"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0936","201412","1","251.7"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0937","201412","1","251.75"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0938","201412","1","251.7"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0939","201412","1","251.7"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0940","201412","1","251.65"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0941","201412","1","251.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0942","201412","1","251.6"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0943","201412","1","251.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0944","201412","1","251.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0945","201412","1","251.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0946","201412","1","251.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0947","201412","1","251.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0948","201412","1","251.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0949","201412","1","251.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0950","201412","1","251.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0951","201412","1","251.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0952","201412","1","251.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0953","201412","1","251.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0954","201412","1","251.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0955","201412","1","251.6"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0956","201412","1","251.6"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0957","201412","1","251.6"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0958","201412","1","251.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","0959","201412","1","251.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1000","201412","1","251.65"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1001","201412","1","251.65"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1002","201412","1","251.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1003","201412","1","251.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1004","201412","1","251.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1005","201412","1","251.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1006","201412","1","251.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1007","201412","1","251.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1008","201412","1","251.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1009","201412","1","251.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1010","201412","1","251.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1011","201412","1","251.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1012","201412","1","251.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1013","201412","1","251.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1014","201412","1","251.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1015","201412","1","251.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1016","201412","1","251.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1017","201412","1","251.6"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1018","201412","1","251.7"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1019","201412","1","251.75"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1020","201412","1","251.7"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1021","201412","1","251.75"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1022","201412","1","251.8"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1023","201412","1","251.8"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1024","201412","1","251.8"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1025","201412","1","251.8"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1026","201412","1","251.8"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1027","201412","1","251.8"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1028","201412","1","251.85"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1029","201412","1","251.85"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1030","201412","1","251.85"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1031","201412","1","251.85"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1032","201412","1","251.9"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1033","201412","1","252.05"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1034","201412","1","252.1"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1035","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1036","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1037","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1038","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1039","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1040","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1041","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1042","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1043","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1044","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1045","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1046","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1047","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1048","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1049","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1050","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1051","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1052","201412","1","252.1"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1053","201412","1","252.05"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1054","201412","1","252.1"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1055","201412","1","252.1"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1056","201412","1","252.1"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1057","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1058","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1059","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1100","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1101","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1102","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1103","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1104","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1105","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1106","201412","1","252.1"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1107","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1108","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1109","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1110","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1111","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1112","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1113","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1114","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1115","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1116","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1117","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1118","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1119","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1120","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1121","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1122","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1123","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1124","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1125","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1126","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1127","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1128","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1129","201412","1","252.15"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1130","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1131","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1132","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1133","201412","1","252.2"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1134","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1135","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1136","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1137","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1138","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1139","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1140","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1141","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1142","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1143","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1144","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1145","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1146","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1147","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1148","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1149","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1150","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1151","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1152","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1153","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1154","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1155","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1156","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1157","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1158","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1159","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1200","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1201","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1202","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1203","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1204","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1205","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1206","201412","1","252.6"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1207","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1208","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1209","201412","1","252.6"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1210","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1211","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1212","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1213","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1214","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1215","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1216","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1217","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1218","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1219","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1220","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1221","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1222","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1223","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1224","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1225","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1226","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1227","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1228","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1229","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1230","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1231","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1232","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1233","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1234","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1235","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1236","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1237","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1238","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1239","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1240","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1241","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1242","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1243","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1244","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1245","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1246","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1247","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1248","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1249","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1250","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1251","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1252","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1253","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1254","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1255","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1256","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1257","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1258","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1259","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1300","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1301","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1302","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1303","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1304","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1305","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1306","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1307","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1308","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1309","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1310","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1311","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1312","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1313","201412","1","252.6"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1314","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1315","201412","1","252.55"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1316","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1317","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1318","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1319","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1320","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1321","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1322","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1323","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1324","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1325","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1326","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1327","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1328","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1329","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1330","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1331","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1332","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1333","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1334","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1335","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1336","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1337","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1338","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1339","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1340","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1341","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1342","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1343","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1344","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1345","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1346","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1347","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1348","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1349","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1350","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1351","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1352","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1353","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1354","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1355","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1356","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1357","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1358","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1359","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1400","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1401","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1402","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1403","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1404","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1405","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1406","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1407","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1408","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1409","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1410","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1411","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1412","201412","1","252.5"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1413","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1414","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1415","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1416","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1417","201412","1","252.45"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1418","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1419","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1420","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1421","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1422","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1423","201412","1","252.4"
