거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1424","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1425","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1426","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1427","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1428","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1429","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1430","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1431","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1432","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1433","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1434","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1435","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1436","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1437","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1438","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1439","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1440","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1441","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1442","201412","1","252.25"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1443","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1444","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1445","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1446","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1447","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1448","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1449","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1450","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1451","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1452","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1453","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1454","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1455","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1456","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1457","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1458","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1459","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1500","201412","1","252.3"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1501","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1502","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1503","201412","1","252.4"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1504","201412","1","252.35"
"20141126","DRV","KR4101JC0000","코스피200 F 201412","1515","201412","1","252.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0900","201503","2","251.6"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0901","201503","2","251.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0902","201503","2","251.35"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0903","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0904","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0905","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0906","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0907","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0908","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0909","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0911","201503","2","250.7"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0912","201503","2","250.75"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0913","201503","2","250.7"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0914","201503","2","250.65"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0915","201503","2","250.6"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0916","201503","2","250.65"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0917","201503","2","250.7"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0918","201503","2","250.75"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0919","201503","2","250.75"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0920","201503","2","250.65"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0921","201503","2","250.6"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0922","201503","2","250.6"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0923","201503","2","250.6"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0924","201503","2","250.65"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0925","201503","2","250.75"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0926","201503","2","250.75"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0927","201503","2","250.7"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0928","201503","2","250.7"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0929","201503","2","250.7"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0930","201503","2","250.55"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0931","201503","2","250.3"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0932","201503","2","250.3"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0933","201503","2","250.4"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0934","201503","2","250.35"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0935","201503","2","250.4"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0936","201503","2","250.45"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0937","201503","2","250.4"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0938","201503","2","250.4"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0939","201503","2","250.35"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0940","201503","2","250.35"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0942","201503","2","250.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0943","201503","2","250.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0944","201503","2","250"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0945","201503","2","250.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0946","201503","2","250"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0947","201503","2","250"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0948","201503","2","250"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0949","201503","2","250.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0950","201503","2","250.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0951","201503","2","250.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0952","201503","2","250.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0953","201503","2","250.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0954","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0955","201503","2","250.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0957","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0958","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","0959","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1000","201503","2","250.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1001","201503","2","250.3"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1002","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1003","201503","2","250.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1005","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1006","201503","2","250.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1007","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1009","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1010","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1011","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1012","201503","2","250.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1013","201503","2","250.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1014","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1015","201503","2","250.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1017","201503","2","250.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1018","201503","2","250.4"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1019","201503","2","250.4"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1020","201503","2","250.4"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1021","201503","2","250.45"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1023","201503","2","250.45"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1027","201503","2","250.5"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1028","201503","2","250.5"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1029","201503","2","250.45"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1030","201503","2","250.5"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1031","201503","2","250.5"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1032","201503","2","250.55"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1033","201503","2","250.75"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1034","201503","2","250.8"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1035","201503","2","250.75"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1036","201503","2","250.85"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1037","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1038","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1039","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1040","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1041","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1042","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1043","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1044","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1046","201503","2","250.85"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1047","201503","2","250.85"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1048","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1049","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1050","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1052","201503","2","250.8"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1055","201503","2","250.75"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1056","201503","2","250.8"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1057","201503","2","250.8"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1059","201503","2","250.8"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1100","201503","2","250.85"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1101","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1102","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1103","201503","2","250.85"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1104","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1105","201503","2","250.85"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1106","201503","2","250.8"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1108","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1109","201503","2","250.85"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1111","201503","2","250.85"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1113","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1114","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1115","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1122","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1123","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1124","201503","2","250.85"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1125","201503","2","250.85"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1126","201503","2","250.8"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1129","201503","2","250.85"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1130","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1133","201503","2",
"20141126","DRV","KR4101K30008","코스피200 F 201503","1134","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1135","201503","2","250.9"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1137","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1139","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1141","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1142","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1143","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1147","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1150","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1153","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1154","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1157","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1158","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1159","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1201","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1204","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1205","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1206","201503","2","251.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1207","201503","2","251.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1208","201503","2","251.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1209","201503","2","251.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1210","201503","2","251.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1213","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1214","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1218","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1219","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1221","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1222","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1223","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1231","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1233","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1234","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1235","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1241","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1245","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1246","201503","2","251.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1247","201503","2","251.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1248","201503","2","251.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1255","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1301","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1303","201503","2","251.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1304","201503","2","251.25"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1306","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1308","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1311","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1312","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1314","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1316","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1319","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1321","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1322","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1323","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1324","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1325","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1327","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1330","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1333","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1340","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1341","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1342","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1343","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1344","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1345","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1348","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1351","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1354","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1358","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1402","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1407","201503","2","251.2"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1409","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1410","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1411","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1415","201503","2","251.15"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1416","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1417","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1418","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1421","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1422","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1424","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1425","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1426","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1427","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1429","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1433","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1436","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1441","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1442","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1443","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1444","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1445","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1446","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1448","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1450","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1453","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1454","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1458","201503","2","250.95"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1459","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1500","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1501","201503","2","251"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1503","201503","2","251.1"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1504","201503","2","251.05"
"20141126","DRV","KR4101K30008","코스피200 F 201503","1515","201503","2","250.85"
"20141126","DRV","KR4101K60005","코스피200 F 201506","1008","201506","3","251.5"
"20141126","DRV","KR4101K60005","코스피200 F 201506","1018","201506","3","251.5"
"20141126","DRV","KR4101K60005","코스피200 F 201506","1033","201506","3","251.7"
"20141126","DRV","KR4101K60005","코스피200 F 201506","1249","201506","3","252.35"
"20141126","DRV","KR4101K60005","코스피200 F 201506","1305","201506","3","251.65"
"20141126","DRV","KR4101K60005","코스피200 F 201506","1426","201506","3","252.2"
"20141126","DRV","KR4101K60005","코스피200 F 201506","1441","201506","3","252.2"
"20141126","DRV","KR4101LC0006","코스피200 F 201612","1205","201612","7","255.65"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0900","201412","1","-1.25"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0916","201412","1","-1.3"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0917","201412","1","-1.3"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0924","201412","1","-1.3"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0926","201412","1","-1.3"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0929","201412","1","-1.3"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0932","201412","1","-1.3"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0933","201412","1","-1.3"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0934","201412","1","-1.3"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0942","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0943","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0944","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0946","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0948","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0953","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","0954","201412","1","-1.3"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1009","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1042","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1123","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1138","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1139","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1144","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1202","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1258","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1300","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1301","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1339","201412","1","-1.35"
"20141126","DRV","KR4401JCK3S8","코스피200 SP 1412-1503","1504","201412","1","-1.35"
"20141126","DRV","KR4401JCK6S1","코스피200 SP 1412-1506","0934","201412","1","-0.25"
"20141126","DRV","KR4401JCK6S1","코스피200 SP 1412-1506","1201","201412","1","-0.3"
"20141126","DRV","KR4401JCK6S1","코스피200 SP 1412-1506","1222","201412","1","-0.25"
"20141126","DRV","KR4401JCK6S1","코스피200 SP 1412-1506","1223","201412","1","-0.25"
"20141126","DRV","KR4401JCK6S1","코스피200 SP 1412-1506","1236","201412","1","-0.3"
"20141126","DRV","KR4401JCK6S1","코스피200 SP 1412-1506","1240","201412","1","-0.25"
"20141126","DRV","KR4401JCK6S1","코스피200 SP 1412-1506","1241","201412","1","-0.25"
"20141126","DRV","KR4401JCK6S1","코스피200 SP 1412-1506","1249","201412","1","-0.25"
"20141126","DRV","KR4401JCK9S5","코스피200 SP 1412-1509","1158","201412","1","0.55"
"20141126","DRV","KR4401JCK9S5","코스피200 SP 1412-1509","1201","201412","1","0.5"
"20141126","DRV","KR4401JCK9S5","코스피200 SP 1412-1509","1236","201412","1","0.5"
"20141126","DRV","KR4401JCK9S5","코스피200 SP 1412-1509","1325","201412","1","0.55"
"20141126","DRV","KR4401JCL6S0","코스피200 SP 1412-1606","1500","201412","1","0.9"
"20141126","DRV","KR4401JCLCS4","코스피200 SP 1412-1612","1016","201412","1","3"
"20141126","DRV","KR4401JCLCS4","코스피200 SP 1412-1612","1053","201412","1","3"
"20141126","DRV","KR4401JCLCS4","코스피200 SP 1412-1612","1135","201412","1","3"
"20141126","DRV","KR4401JCLCS4","코스피200 SP 1412-1612","1323","201412","1","2.95"
"20141126","DRV","KR4401JCLCS4","코스피200 SP 1412-1612","1500","201412","1","2.9"